id,model_code,price,دستگاه نمایش وضعیت,نوع مخزن,سرعت چرخش موتور,ظرفیت دیگ,جهت بازشدن در,میزان صدای آبکشی,پشتیبانی از برنامه‌ها و حالت‌های خاص,شناسه,میزان صدا,ارتفاع,عمق,پهنا,ابعاد,سایر توضیحات,نوع موتور,میزان مصرف آب,میزان مصرف برق,نوع ماشین لباسشویی,عملکرد ماشین لباسشویی,نمودار مصرف انرژی,امکانات,زاویه باز شدن در,سیستم ایمنی,تعداد برنامه شستشو,اندازه دهانه در,جنس بدنه
68,GPLUS-WM-GWM-L99SW,,صفحه نمایش,درب از جلو,۱۴۰۰ دور در دقیقه,۹ کیلوگرم,به سمت چپ,,,۲۹۰۰۳۱۷۸۰۶۵۳۲,,۸۵ سانتی‌متر,۵۶ سانتی‌متر,۶۰ سانتی‌متر,۸۵x۵۶x۶۰ سانتی‌متر,قابلیت ضد آلرژی قابلیت از بین بردن انواع لکه‌ها (Stain) برنامه شستشو در شب با صدای کم و حرکات آرام دیگ (Night Wash) انجام شستشو در زمان دلخواه (Time Delay) سیستم شستشوی کامل و سریع Thunder Wash تکنولوژی بخارشوی Turbo Steam قابلیت ضد چروک نمودن لباسها با بخار Refresh Steam قابلیت تشخیص وزن لباس مجهز به ۶ حرکت شستشو شستشوی سریع در ۱۴ دقیقه (Go Quick ۱۴) قابلیت اضافه کردن لباس در حین شستشو,دایرکت درایو (Direct Drive),,,,,,اضافه کردن لباس حین کار,,,,,
69,GPLUS-WM-GWM-K9341W,,صفحه نمایش,درب از جلو,۱۴۰۰ دور در دقیقه,۹ کیلوگرم,به سمت چپ,,,۲۹۰۰۳۱۷۸۰۶۰۹۹,,۸۵ سانتی‌متر,۵۹.۵ سانتی‌متر,۶۰ سانتی‌متر,۸۵x۵۹.۵x۶۰ سانتی‌متر,قابلیت اضافه کردن لباس در حین شستشو برنامه لکه بری اختصاصی تنظیم دستی دمای شستشو برنامه اختصاصی شستشوی لباس‌های زیر (Lingerie Care) برنامه شستشوی سریع (Go Quick) قابلیت ضد آلرژی برنامه اختصاصی شستشوی لباس‌های زمستانی Timer,تسمه‌ای,,,,,,اضافه کردن لباس حین کار,,,,,
70,GPLUS-WM-GWM-K8220T,,صفحه نمایش,درب از جلو,۱۲۰۰ دور در دقیقه,۸ کیلوگرم,به سمت چپ,,هوشمند,۲۹۰۰۳۱۷۸۰۶۰۵۱,,۸۵.۰ سانتی‌متر,۵۹.۵ سانتی‌متر,۶۰.۰ سانتی‌متر,۸۵.۰x۵۹.۵x۶۰.۰ سانتی‌متر,برنامه لکه بری اختصاصی تنظیم دستی دمای شستشو برنامه اختصاصی شستشوی لباس‌های زیر (Lingerie Care) برنامه شستشوی سریع (Go Quick) دارای ۱۵ برنامه اصلی شستشو و ۷ برنامه تکمیلی دارای سنسور به منظور تنظیم آب مصرفی متناسب با وزن لباس قابلیت اضافه کردن لباس در حین شستشو برنامه اختصاصی شستشوی لباس‌های زمستانی Timer قابلیت ضد آلرژی دارای موتور هوشمند BLDC مجهز به فناوری Eco Power Inverter امکان شستشو با آب سرد دارای تایمر برای انجام شستشو در زمان دلخواه (Start Delay) برنامه شستشوی سریع برنامه شستشو لباس کودکان (Kids wear) برنامه شستشو لباس های رنگی برنامه شستشوی لباس های سنگین زمستانی (Winter Cloth) برنامه ECO برای صرفه جویی در مصرف انرژی برنامه شستشوی لباس‌های حساس برنامه شستشوی لبا سهای رنگی Colors,تسمه‌ای,,,,,,,,,,,
71,GPLUS-WM-GWM-K8540T,,صفحه نمایش,درب از جلو,۱۴۰۰ دور در دقیقه,۸ کیلوگرم,به سمت چپ,,لباس بچه (Baby Care),۲۹۰۰۳۱۷۸۰۶۰۷۵,,۸۵ سانتی‌متر,۶۰ سانتی‌متر,۵۸ سانتی‌متر,۸۵x۵۸x۶۰ سانتی‌متر,طراحی ارگونومیک(متناسب با بدن) Timer برنامه اختصاصی جهت شستشوی قدرتمند اقلام بسیار کثیف Strong Wash قابلیت از بین بردن انواع لکه‌ها (Stain) مجهز به برنامه شستشوی لباس کودکان (Baby Care) برنامه خاص شستشوی لباس‌های رنگی (Colors) برنامه شستشو در شب با صدای کم و حرکات آرام دیگ (Night Wash) انجام شستشو در زمان دلخواه (Time Delay) قابلیت اضافه کردن لباس در حین شستشو برنامه اختصاصی شستشوی لباس‌های زیر (Lingerie Care) برنامه شستشوی سریع (Go Quick),تسمه‌ای,,,,,,اضافه کردن لباس حین کار,,,,,
72,GPLUS-WM-GWM-P87W,,,درب از جلو,۱۲۰۰ دور در دقیقه,۸ کیلوگرم,به سمت چپ,,,۲۹۰۰۳۱۷۸۰۷۷۰۶,,۸۵ سانتی‌متر,۵۶ سانتی‌متر,۶۰ سانتی‌متر,,۱۴ برنامه‌ی اصلی و ۶ برنامه‌ی تکمیلی شستشو / شستشوی سریع در ۳۰ دقیقه (Quick ۳۰) / برنامه شستشو در شب با صدای کم و حرکت آرام دیگ (Night Wash) / انجام شستشو در زمان دلخواه (Time Delay) / برنامه شستشوی بهداشتی (Hygiene Mate) / ۶ حرکت شستشو,دایرکت درایو (Direct Drive),,+++A,درب از جلو,اتوماتیک,,نمایشگر,,,۱۴ عدد,,
73,GPLUS-WM-GWM-P870W,,,درب از بالا,۱۲۰۰ دور در دقیقه,۸ کیلوگرم,به سمت چپ,,,۲۹۰۰۳۱۷۸۰۷۴۷۸,,۸۵ سانتی‌متر,۵۶ سانتی‌متر,۶۰ سانتی‌متر,۸۵x۵۶x۶۰ سانتی‌متر,,دایرکت درایو (Direct Drive),,,درب از جلو,اتوماتیک,,برنامه پذیری,,,,,
74,GPLUS-WM-GWM-P88W,,لمسی,درب از جلو,۱۴۰۰ دور در دقیقه,۸ کیلوگرم,به سمت چپ,,شست‌وشوی سریع,۲۹۰۰۳۱۷۸۰۷۶۸۳,,۸۵ سانتی‌متر,۵۶ سانتی‌متر,۶۰ سانتی‌متر,,موتور پیشرفته با تکنولوژی Direct Drive Inverter / دارای ۶ برنامه تکمیلی / قابلیت ضد آلرژی / قابلیت از بین بردن انواع لکه‌ها (Stain) / برنامه اختصاصی جهت شست‌وشوی لباس کودکان با قابلیت بخار (KidsWear Steam) / برنامه شست‌وشو در شب با صدای کم و حرکت آرام دیگ (Night Wash) / مجهز به شست‌وشوی بخار (Steam Cloud),دایرکت درایو (Direct Drive),,,درب از جلو,اتوماتیک,A+++,اضافه کردن لباس حین کار,,,۱۴ عدد,,
75,GPLUS-WM-GWM-L88S,,صفحه نمایش,درب از جلو,۱۴۰۰ دور در دقیقه,۸ کیلوگرم,به سمت چپ,,شست‌وشوی سریع,۲۹۰۰۳۱۷۸۰۶۵۴۹,,۸۵ سانتی‌متر,۵۶ سانتی‌متر,۶۰ سانتی‌متر,۸۵x۵۶x۶۰ سانتی‌متر,شستشوی سریع در ۳۰ دقیقه (Quick ۳۰) قابلیت اضافه کردن لباس در حین شستشو (Add clothes) قابلیت ضد آلرژی قابلیت از بین بردن انواع لکه‌ها (Stain) برنامه شستشو در شب با صدای کم و حرکات آرام دیگ (Night Wash) انجام شستشو در زمان دلخواه (Time Delay) مجهز به شستشوی بخار (Steam Cloud) برنامه اختصاصی جهت شستشوی لباس کودکان با قابلیت بخار (KidsWear Steam),دایرکت درایو (Direct Drive),,,,,,بخارشوی,,,,,
76,GPLUS-WM-GWM-P880W,,,درب از جلو,۱۴۰۰ دور در دقیقه,۸ کیلوگرم,به سمت چپ,,,۲۹۰۰۳۱۷۸۰۷۵۱۵,,۸۵ سانتی‌متر,۵۶ سانتی‌متر,۶۰ سانتی‌متر,۸۵x۵۶x۶۰ سانتی‌متر,- شستشوی سریع در ۳۰ دقیقه (Quick ۳۰) - قابلیت اضافه کردن لباس در حین شستشو (Add clothes) - قابلیت ضد آلرژی - قابلیت از بین بردن انواع لکه‌ها (Stain) - برنامه شستشو در شب با صدای کم و حرکات آرام دیگ (Night Wash) - انجام شستشو در زمان دلخواه (Time Delay) - مجهز به شستشوی بخار (Steam Cloud) - برنامه اختصاصی جهت شستشوی لباس کودکان با قابلیت بخار (KidsWear Steam) - ۱۴ برنامه,دایرکت درایو (Direct Drive),A,A+++,درب از جلو,اتوماتیک,,برنامه پذیری,,,,,
77,GPLUS-WM-GWM-L870S,,صفحه نمایش,درب از جلو,۱۲۰۰ دور در دقیقه,۸ کیلوگرم,به سمت چپ,,لباس بچه (Baby Care),۲۹۰۰۳۱۷۸۰۶۶۹۳,,۸۵ سانتی‌متر,۵۶ سانتی‌متر,۶۰ سانتی‌متر,۸۵x۵۶x۶۰ سانتی‌متر,قابلیت از بین بردن انواع لکه‌ها (Stain) برنامه شستشو در شب با صدای کم و حرکات آرام دیگ (Night Wash) انجام شستشو در زمان دلخواه (Time Delay) برنامه شستشوی اختصاصی لباس کودکان (Kids Wear) تعداد ۶ آپشن تکمیلی برای شستشو قابلیت تشخیص وزن لباس شستشوی سریع در ۳۰ دقیقه (Quick ۳۰) قابلیت اضافه کردن لباس در حین شستشو (Add clothes) برنامه شستشوی بهداشتی (Hygiene Mate),بدون تسمه,,,,,,اضافه کردن لباس حین کار,,,,,
78,GPLUS-WM-GWM-P990W,,صفحه نمایش,درب از جلو,۱۴۰۰ دور در دقیقه,۹ کیلوگرم,به سمت چپ,,,۲۹۰۰۳۱۷۸۰۷۵۲۲,,۸۵ سانتی‌متر,۵۶ سانتی‌متر,۶۰ سانتی‌متر,۸۵x۵۶x۶۰ سانتی‌متر,قابلیت ضد آلرژی قابلیت از بین بردن انواع لکه‌ها (Stain) برنامه شستشو در شب با صدای کم و حرکات آرام دیگ (Night Wash) انجام شستشو در زمان دلخواه (Time Delay) سیستم شستشوی کامل و سریع Thunder Wash تکنولوژی بخارشوی Turbo Steam قابلیت ضد چروک نمودن لباسها با بخار Refresh Steam قابلیت تشخیص وزن لباس مجهز به ۶ حرکت شستشو شستشوی سریع در ۱۴ دقیقه (Go Quick ۱۴),دایرکت درایو (Direct Drive),,,درب از جلو,اتوماتیک,,اضافه کردن لباس حین کار,,,,,
79,GPLUS-WM-GWM-P990S,,نشانگر LED,درب از جلو,۱۴۰۰ دور در دقیقه,۹ کیلوگرم,به سمت چپ,,,۲۹۰۰۳۱۷۸۰۷۴۸۵,,۸۵ سانتی‌متر,۵۶ سانتی‌متر,۶۰ سانتی‌متر,۸۵x۵۶x۶۰ سانتی‌متر,قابلیت ضد آلرژی قابلیت از بین بردن انواع لکه‌ها (Stain) برنامه شستشو در شب با صدای کم و حرکات آرام دیگ (Night Wash) انجام شستشو در زمان دلخواه (Time Delay) سیستم شستشوی کامل و سریع Thunder Wash تکنولوژی بخارشوی Turbo Steam قابلیت ضد چروک نمودن لباسها با بخار Refresh Steam قابلیت تشخیص وزن لباس مجهز به ۶ حرکت شستشو شستشوی سریع در ۱۴ دقیقه (Go Quick ۱۴) قابلیت اضافه کردن لباس در حین شستشو,دایرکت درایو (Direct Drive),,,درب از جلو,اتوماتیک,,اضافه کردن لباس حین کار,,,,,
80,GPLUS-WM-GWM-M9341T,,,درب از جلو,۱۴۰۰ دور در دقیقه,۹ کیلوگرم,به سمت چپ,,,۲۹۰۰۳۱۷۸۰۷۱۹۵,,۸۵ سانتی‌متر,۶۰ سانتی‌متر,۶۰ سانتی‌متر,,,اینورتر (Inverter),,,,,,,,,,,
81,GPLUS-WM-GWM-M9540W,,نشانگر LED,درب از جلو,۱۴۰۰ دور در دقیقه,۹ کیلوگرم,به سمت راست,,,۲۹۰۰۳۱۷۸۰۷۲۰۱,,۸۵ سانتی‌متر,۵۸ سانتی‌متر,۶۰ سانتی‌متر,۸۵.۰x۵۸.۰x۶۰.۰ سانتی‌متر,- گريد انرژي: A+++ - رتبه مصرف آب: C - مشخصات موتور: مجهز به موتور Brushless هوشمند با تکنولوژی ECO Power Inverter - تعداد برنامه: ۱۶ - تعداد آپشن تکمیلی برای شستشو: ۷ - قابلیت اضافه کردن لباس در حین شستشو - برنامه اختصاصی شستشوی لباس‌های زیر (Lingerie Care) - برنامه شستشوی سریع (Go Quick) - طراحی ارگونومیک(متناسب با بدن) - برنامه اختصاصی جهت شستشوی قدرتمند اقلام بسیار کثیف Strong Wash - قابلیت از بین بردن انواع لکه‌ها (Stain) - مجهز به برنامه شستشوی لباس کودکان (Baby Care) - برنامه خاص شستشوی لباس‌های رنگی (Colors) - برنامه شستشو در شب با صدای کم و حرکات آرام دیگ (Night Wash) - انجام شستشو در زمان دلخواه (Time Delay),تسمه‌ای,,,,,,,,,,,
82,GPLUS-WM-GWM-L808S,,,درب از جلو,۱۴۰۰ دور در دقیقه,۸ کیلوگرم,به سمت چپ,,,۲۹۰۰۳۱۷۸۰۷۱۵۷,,۸۵ سانتی‌متر,۵۶ سانتی‌متر,۶۰ سانتی‌متر,۸۵.۰x۵۶.۰x۶۰.۰ سانتی‌متر,- رده مصرف انرژی: A+++ - مشخصات موتور: موتور پیشرفته با تکنولوژی Direct Drive Inverter - تعداد برنامه شستشو : ۱۴ برنامه اصلی - تعداد آپشن تکمیلی برای شستشو: ۶ برنامه تکمیلی - قابلیت تشخیص وزن لباس - مجهز به ۶ حرکت شستشو - قابلیت ضد آلرژی - قابلیت از بین بردن انواع لکه‌ها (Stain) - برنامه شستشو در شب با صدای کم و حرکات آرام دیگ (Night Wash) - انجام شستشو در زمان دلخواه (Time Delay) - مجهز به شستشوی بخار (Steam Cloud) - برنامه اختصاصی جهت شستشوی لباس کودکان با قابلیت بخار (KidsWear Steam),اینورتر (Inverter),,,,,,اضافه کردن لباس حین کار,,,,,
83,GPLUS-WM-GWM-M9542T,,نشانگر LED,درب از جلو,۱۴۰۰ دور در دقیقه,۹ کیلوگرم,به سمت راست,,,۲۹۰۰۳۱۷۸۰۷۱۷۱,,۸۵ سانتی‌متر,۵۸ سانتی‌متر,۶۰ سانتی‌متر,۸۵.۰x۵۸.۰x۶۰.۰ سانتی‌متر,- گريد انرژي: A+++ - رتبه مصرف آب: C - مشخصات موتور: مجهز به موتور Brushless هوشمند با تکنولوژی ECO Power Inverter - تعداد برنامه: ۱۶ - تعداد آپشن تکمیلی برای شستشو: ۷ - قابلیت اضافه کردن لباس در حین شستشو - برنامه اختصاصی شستشوی لباس‌های زیر (Lingerie Care) - برنامه شستشوی سریع (Go Quick) - طراحی ارگونومیک(متناسب با بدن) - برنامه اختصاصی جهت شستشوی قدرتمند اقلام بسیار کثیف Strong Wash - قابلیت از بین بردن انواع لکه‌ها (Stain) - مجهز به برنامه شستشوی لباس کودکان (Baby Care) - برنامه خاص شستشوی لباس‌های رنگی (Colors) - برنامه شستشو در شب با صدای کم و حرکات آرام دیگ (Night Wash) - انجام شستشو در زمان دلخواه (Time Delay),تسمه‌ای,,,,,,,,,,,
84,GPLUS-WM-GWM-MD106T,,صفحه نمایش,درب از جلو,۱۴۰۰ دور در دقیقه,۱۰.۵ کیلوگرم,به سمت چپ,,آبکشی + چرخش,۲۸۰۰۰۰۲۹۴۹۷۵۲,,۸۵۰ سانتی‌متر,۵۸۰ سانتی‌متر,۵۹۵ سانتی‌متر,۵۹۵x۵۸۰x۸۵۰ سانتی‌متر,قابلیت اضافه کردن لباس در حین شستشو برنامه اختصاصی جهت ضد عفونی کردن سنسور تشخیص وزن لباس قابلیت ضد آلرژی برنامه شستشوی سریع (Go Quick),اینورتر (Inverter),,,,,,,,,,,
85,GPLUS-WM-GWM-MD109BS,,نشانگر LED,درب از جلو,۱۴۰۰ دور در دقیقه,۱۰.۵ کیلوگرم,به سمت چپ,,,۲۸۰۰۰۰۳۶۰۵۴۸۰,,۸۵ سانتی‌متر,۵۸ سانتی‌متر,۵۹.۵ سانتی‌متر سانتی‌متر,,- موتور پیشرفته با تکنولوژی Direct Drive Inverter - مصرف انرژی A+++ - دارای سیستم خشک کن ۱۰۰% با ظرفیت ۶ کیلوگرم - دارای ۱۶ برنامه شستشوی اصلی و ۶ برنامه تکمیلی - مجهز به شستشو با بخار - برنامه ضد عفونی کامل لباس - امکان تنظیم دلخواه زمان شستشو - دارای برنامه جهت شستشوی سریع لباس - قابلیت از بین بردن چروک لباس ها - برنامه ضدعفونی لباس ها با مواد ضد باکتری - برنامه جهت شستشو و استریلیزه لباس‌ها - دارای برنامه شستشو لباس‌هایی از جنس پر - قابلیت افزودن لباس در حین کار - مجهز به انجام شستشو در زمان دلخواه - ثابلیت شسشتو و ضد عفونی دیگ,,,,,,,,,,,,
86,GPLUS-WM-GWM-L730W,,,درب از جلو,۱۲۰۰ دور در دقیقه,۷ کیلوگرم,به سمت چپ,,,۲۹۰۰۳۱۷۸۰۶۸۵۳,,۸۵ سانتی‌متر,۵۱ سانتی‌متر,۵۹۵ سانتی‌متر,۵۱x۵۹.۵x۸۵ سانتی‌متر,برنامه اختصاصی شستشوی اقلام از جنس پر مجهز به برنامه شستشوی لباس کودکان انجام شستشو در زمان دلخواه برنامه شستشوی کامل و به صرفه به منظور کاهش مصرف آب و برق ECO,دایرکت درایو (Direct Drive),,,,,,,,,,,
87,GPLUS-WM-GWM-K8220W,,صفحه نمایش,درب از جلو,۱۴۰۰ دور در دقیقه,۸ کیلوگرم,به سمت چپ,,لباس بچه (Baby Care),۲۹۰۰۳۱۷۸۰۶۰۶۸,,۸۵.۰ سانتی‌متر,۵۹.۵ سانتی‌متر,۶۰.۰ سانتی‌متر,۸۵.۰x۵۹.۵x۶۰.۰ سانتی‌متر,برنامه لکه بری اختصاصی تنظیم دستی دمای شستشو برنامه اختصاصی شستشوی لباس‌های زیر (Lingerie Care) برنامه شستشوی سریع (Go Quick) دارای ۱۵ برنامه اصلی شستشو و ۷ برنامه تکمیلی دارای سنسور به منظور تنظیم آب مصرفی متناسب با وزن لباس قابلیت اضافه کردن لباس در حین شستشو برنامه اختصاصی شستشوی لباس‌های زمستانی Timer قابلیت ضد آلرژی دارای موتور هوشمند BLDC مجهز به فناوری Eco Power Inverter امکان شستشو با آب سرد دارای تایمر برای انجام شستشو در زمان دلخواه (Start Delay) برنامه شستشوی سریع برنامه شستشو لباس کودکان (Kids wear) برنامه شستشو لباس های رنگی برنامه شستشوی لباس های سنگین زمستانی (Winter Cloth) برنامه ECO برای صرفه جویی در مصرف انرژی برنامه شستشوی لباس‌های حساس برنامه شستشوی لبا سهای رنگی Colors,تسمه‌ای,,,,,,,,,,,
88,GPLUS-WM-GWM-M730T,,,درب از جلو,۱۲۰۰ دور در دقیقه,۷ کیلوگرم,به سمت چپ,,,۲۹۰۰۳۱۷۸۰۷۴۱۶,,۸۵ سانتی‌متر,۵۱ سانتی‌متر,۵۹.۵ سانتی‌متر,۵۱x۵۹.۵x۸۵ سانتی‌متر,برنامه اختصاصی شستشوی اقلام از جنس پر مجهز به برنامه شستشوی لباس کودکان انجام شستشو در زمان دلخواه برنامه شستشوی کامل و به صرفه به منظور کاهش مصرف آب و برق ECO,دایرکت درایو (Direct Drive),,,,,,,,,,,
89,GPLUS-WM-GWM-K8340W,,صفحه نمایش,درب از جلو,۱۴۰۰ دور در دقیقه,۸ کیلوگرم,به سمت چپ,,شست‌وشوی سریع,۲۹۰۰۳۱۷۸۰۶۱۳۶,,۸۵ سانتی‌متر,۶۰ سانتی‌متر,۶۰ سانتی‌متر,۸۵۰x۵۹۵x۶۰۰ سانتی‌متر,قابلیت تشخیص وزن لباس قابلیت اضافه کردن لباس در حین شستشو برنامه لکه بری اختصاصی تنظیم دستی دمای شستشو برنامه اختصاصی شستشوی لباس‌های زیر (Lingerie Care) برنامه شستشوی سریع (Go Quick) قابلیت ضد آلرژی برنامه اختصاصی شستشوی لباس‌های زمستانی Timer,تسمه‌ای,,,,,,اضافه کردن لباس حین کار,,,,,
90,GPLUS-WM-GWM-MD106W,,صفحه نمایش,درب از جلو,۱۴۰۰ دور در دقیقه,۱۰.۵ کیلوگرم,به سمت چپ,,آبکشی + چرخش,۲۸۰۰۰۰۲۹۴۹۸۰۶,,۸۵۰ سانتی‌متر,۵۸۰ سانتی‌متر,۵۹۵ سانتی‌متر,۸۵۰x۵۸۰x۵۹۵ سانتی‌متر,برنامه اختصاصی جهت ضد عفونی کردن سنسور تشخیص وزن لباس برنامه شستشوی سریع (Go Quick) برنامه اختصاصی شستشوی اقلام از جنس پر Timer قابلیت ضد آلرژی مجهز به برنامه Ozone Wash برای ضدعفونی کامل لباس‌ها بدون نیاز به آب و مواد شوینده,اینورتر (Inverter),,,,,,,,,,,
91,GPLUS-WM-GWM-PD107BS,,نشانگر LED,درب از جلو,۱۴۰۰ دور در دقیقه,۱۰.۵ کیلوگرم,به سمت چپ,,,۲۸۰۰۰۰۶۰۸۵۸۴۵,,۸۵ سانتی‌متر,۵۸ سانتی‌متر,۵۹.۵ سانتی‌متر,,- موتور پیشرفته با تکنولوژی Direct Drive Inverter - مصرف انرژی A+++ - دارای سیستم خشک کن ۱۰۰% با ظرفیت ۶ کیلوگرم - دارای ۱۶ برنامه شستشوی اصلی و ۶ برنامه تکمیلی - مجهز به شستشو با بخار - برنامه ضد عفونی کامل لباس - امکان تنظیم دلخواه زمان شستشو - دارای برنامه جهت شستشوی سریع لباس - قابلیت از بین بردن چروک لباس ها - برنامه ضدعفونی لباس ها با مواد ضد باکتری - برنامه جهت شستشو و استریلیزه لباس‌ها - دارای برنامه شستشو لباس‌هایی از جنس پر - قابلیت افزودن لباس در حین کار - مجهز به انجام شستشو در زمان دلخواه - ثابلیت شسشتو و ضد عفونی دیگ,,,,,,,,,,,,
92,GPLUS-WM-GWM-M104W,,صفحه نمایش,درب از جلو,۱۴۰۰ دور در دقیقه,۱۰.۵ کیلوگرم,به سمت چپ,,شست‌وشوی سریع,۲۸۰۰۰۰۲۹۵۰۴۲۰,,۸۵.۰ سانتی‌متر,۵۸.۰ سانتی‌متر,۵۹.۵ سانتی‌متر,۵۸.۰x۵۹.۵x۸۵.۰ سانتی‌متر,در از جلو مجهز به موتور BLDC با تکنولوژی ECO Power Inverter تعداد برنامه شست‌وشو: ۱۶ برنامه شستشوی اصلی تعداد آپشن تکمیلی برای شست‌وشو: ۹ برنامه تکمیلی سنسور تشخیص وزن لباس قابلیت اضافه کردن لباس در حین شست‌وشو برنامه اختصاصی جهت ضد عفونی کردن برنامه اختصاصی شست‌وشو لباس‌های زیر (Lingerie Care) برنامه شست‌وشو سریع (Go Quick) قابلیت ضد آلرژی برنامه اختصاصی شست‌وشو لباس‌های زمستانی Timer مجهز به برنامه Ozone Wash برای ضدعفونی کامل لباس‌ها بدون نیاز به آب و مواد شوینده رتبه مصرف آب B,تسمه‌ای,,,,,,,,,,,
93,GPLUS-WM-GWM-M9540T,,نشانگر LED,درب از جلو,۱۴۰۰ دور در دقیقه,۹ کیلوگرم,به سمت راست,,,۲۹۰۰۳۱۷۸۰۷۲۱۸,,۸۵ سانتی‌متر,۵۸ سانتی‌متر,۶۰ سانتی‌متر,۸۵.۰x۵۸.۰x۶۰.۰ سانتی‌متر,- گريد انرژي: A+++ - رتبه مصرف آب: C - مشخصات موتور: مجهز به موتور Brushless هوشمند با تکنولوژی ECO Power Inverter - تعداد برنامه: ۱۶ - تعداد آپشن تکمیلی برای شستشو: ۷ - قابلیت اضافه کردن لباس در حین شستشو - برنامه اختصاصی شستشوی لباس‌های زیر (Lingerie Care) - برنامه شستشوی سریع (Go Quick) - طراحی ارگونومیک(متناسب با بدن) - برنامه اختصاصی جهت شستشوی قدرتمند اقلام بسیار کثیف Strong Wash - قابلیت از بین بردن انواع لکه‌ها (Stain) - مجهز به برنامه شستشوی لباس کودکان (Baby Care) - برنامه خاص شستشوی لباس‌های رنگی (Colors) - برنامه شستشو در شب با صدای کم و حرکات آرام دیگ (Night Wash) - انجام شستشو در زمان دلخواه (Time Delay),تسمه‌ای,C,A+++,,,,,,,,,
94,GPLUS-WM-L87W,,صفحه نمایش,درب از جلو,۱۲۰۰ دور در دقیقه,۸ کیلوگرم,به سمت چپ,,لباس بچه (Baby Care),۲۹۰۰۳۱۷۸۰۶۵۷۰,,۸۵ سانتی‌متر,۵۶ سانتی‌متر,۶۰ سانتی‌متر,۸۵x۵۶x۶۰ سانتی‌متر,قابلیت از بین بردن انواع لکه‌ها (Stain) برنامه شستشو در شب با صدای کم و حرکات آرام دیگ (Night Wash) انجام شستشو در زمان دلخواه (Time Delay) برنامه شستشوی اختصاصی لباس کودکان (Kids Wear) تعداد ۶ آپشن تکمیلی برای شستشو قابلیت تشخیص وزن لباس شستشوی سریع در ۳۰ دقیقه (Quick ۳۰) قابلیت اضافه کردن لباس در حین شستشو (Add clothes) برنامه شستشوی بهداشتی (Hygiene Mate),دایرکت درایو (Direct Drive),,,,,,اضافه کردن لباس حین کار,,,,,
95,GPLUS-WM-GWM-M9542W,,نشانگر LED,درب از جلو,۱۴۰۰ دور در دقیقه,۹ کیلوگرم,به سمت راست,,,۲۹۰۰۳۱۷۸۰۷۲۲۵,,۸۵ سانتی‌متر,۵۸ سانتی‌متر,۶۰ سانتی‌متر,۸۵.۰x۵۸.۰x۶۰.۰ سانتی‌متر,- گريد انرژي: A+++ - رتبه مصرف آب: C - مشخصات موتور: مجهز به موتور Brushless هوشمند با تکنولوژی ECO Power Inverter - تعداد برنامه: ۱۶ - تعداد آپشن تکمیلی برای شستشو: ۷ - قابلیت اضافه کردن لباس در حین شستشو - برنامه اختصاصی شستشوی لباس‌های زیر (Lingerie Care) - برنامه شستشوی سریع (Go Quick) - طراحی ارگونومیک(متناسب با بدن) - برنامه اختصاصی جهت شستشوی قدرتمند اقلام بسیار کثیف Strong Wash - قابلیت از بین بردن انواع لکه‌ها (Stain) - مجهز به برنامه شستشوی لباس کودکان (Baby Care) - برنامه خاص شستشوی لباس‌های رنگی (Colors) - برنامه شستشو در شب با صدای کم و حرکات آرام دیگ (Night Wash) - انجام شستشو در زمان دلخواه (Time Delay),تسمه‌ای,C,A+++,,,,,,,,,
96,HISENSE-WM-WFH8012DS,,صفحه نمایش,درب از جلو,۱۲۰۰ دور در دقیقه,۸ کیلوگرم,به سمت چپ,,صرفه‌جویی (ECO),۲۹۰۰۰۶۳۴۰۰۰۵۳,,۸۵۰ سانتی‌متر,۶۰۰ سانتی‌متر,۶۰۰ سانتی‌متر,۶۰۰x۶۰۰x۸۵۰ سانتی‌متر,,,,,,,,,,,,,
97,MIDEA-WM-WU-24802,,صفحه نمایش,درب از جلو,۱۴۰۰ دور در دقیقه,۸ کیلوگرم,به سمت چپ,۷۶,لباس مشکی,۲۹۰۰۹۴۹۰۰۲۴۸۷,۵۳,۸۵۰ سانتی‌متر,۴۹۵ سانتی‌متر,۵۹۵ سانتی‌متر,,-قابلیت شستن لحاف و پتو -قابلیت خیساندن لباس -برنامه ریزی شستشوی ضدچروک(Anti Crease Wash) - قابلیت برنامه ریزی شستشوی شخصی(My Cycle) -برنامه مخصوص شستشوی لباس کودک(Kis Waer Wash) -قابلیت پیش شستشوی لباس (Pre Wash) -قابلیت اضافه و کم کردن لباس حین شستشوAdd Garment -برنامه شستشوی بدون صدا (Night Wash) -رتبه انرژی +++A -۱۶ برنامه شستشو -دارای قفل کودک,,,,,,,,۱۸۰-۰,,,۳۱۰,
