id,model_code,price,نوع یخچال فریزر,مصرف انرژی,گنجایش یخچال (به لیتر),گنجایش فریزر (به لیتر),ظرفیت یخچال(به فوت),ظرفیت فریزر(به فوت),ارتفاع(به سانتی متر),عمق(به سانتی متر),پهنا(عرض-به سانتی متر),وزن کل(به کیلو گرم),تعداد طبقات یخچال,تعداد طبقات درب یخچال,تعداد طبقات درب فریزر,تعداد کشو یخچال,بدون برفک,سیستم گردش هوای چند بعدی,آب سردکن,اخطار صوتی باز ماندن درب,لامپ یخچال,سری,سیستم سرمایش سریع یخچال,سیستم انجماد سریع فریزر,محفظه بار خانگی,یخساز و آبسرد کن خودکار,نوع دستگیره,نوع کمپرسور,صفحه نمایش,تعداد طبقات فریزر,ظرفیت کل(به فوت),ظرفیت کل(به لیتر),تعداد کشو فریزر,جهت باز شدن درب یخچال,جهت باز شدن درب فریزر,فیلتر تصفیه آب,یخساز فوق باریک,میزان صدای مزاحم,روشنایی فریزر,ساخت,نوع مقاومت در برابر برفک,پشتیبانی فنی و قطعات,قفل صفحه نمایش,نوار پلاستیکی در درب,سیستم بسته شدن خودکار درب ها,حالت ذخیره انرزی هوشمند (ECO),فناوری کاهش مصرف انرژی,سامانه کنترل سرمایش الکترونیک,سامانه سرمایش دوگانه,سامانه مدیریت مصرف هنگام سفر,حالت خواب,سیستم کاهش صدا در شب,سیستم کنترل هوشمند,فیلتر هوای داخلی,یخساز,محفظه نگه داری میوه ها و سبزیجات,سیستم سرمایش دوگانه(Dual Cooling System),خدمات پس از فروش,طبقات شیشه ای بدون قاب,محفظه نگه داری حرفه ای گوشت,سامانه حفظ تازگی میوه و سبزیجات با نور آبی,سرمایش فلزی,فیلتر جاذب اتیلن Fresh Max Filter,گنجایش کل(به لیتر),درب سوم,گرید,قابلیت هوشمندی یخچال,امکان تنظیم دما و حالت عملکرد دستگاه از طریق اینترنت,وارد کردن تاریخ مصرف مواد غذایی و دریافت هشدار در زمان پایان,امکان دریافت هشدار روی موبایل برای سرویس های دوره ای,نوع یخچال,برند کالا,رنگ,نمودار مصرف انرژی,آبسردکن,اخطار باز ماندن درب,سامانه خودکار بسته شدن دربها,بار خانگی,نوع یخساز,سرمایش سریع,لزوم اتصال به شیر آب,گنجایش یخچال,گنجایش فریزر,گنجایش کل,ارتفاع,عمق,پهنا,ارتفاع بسته بندی,عرض بسته بندی,عمق بسته بندی,اقلام همراه,سایر ویژگی ها,تصفیه هوا نانو کربن,سیستم مدیریت هوشمند Smart Management,حسگر هوشمند تشخیص دما,بارخانگی جدید با تکنولوژِی Metal cooling,وزن,صفحه نمایش لمسی,میزان صدا,پنل نمایشگر,نوع صفحه نمایش,یخچال بدون برفک,هشدار باز ماندن درب,محفظه بار,دارای کشو با تنظیم دما و رطوبت,سیستم انجماد سریع,فریزر بدون برفک,یخساز اتوماتیک,تعداد طبقات داخل فریزر,سایر ویژگی های محصول,اطلاعات نوع یخچال,گنجایش کل به لیتر,گنجایش کل به فوت,سامانه بار خانگی (هوم بار),سامانه انجماد سریع,رتبه مصرف انرژی,محفظه ی تازه نگهدارنده میوه و سبزیجات,محفظه ی اختصاصی گوشت و مرغ,میزان صدا یخچال,قفل کودک,سایر مشخصات,برند
11,DAEWOO-SBS-SXI20-11S,۷۳٫۱۰۰٫۰۰۰ تومان,یخچال فریزر ساید بای ساید,A+,370 لیتر,150 لیتر,18 فوت,10 فوت,181.6 سانتی متر,72 سانتی متر,91.6 سانتی متر,100 کیلوگرم,4 عدد,6 عدد,3 عدد,2 عدد,بله,دارد,,دارد,روشناییLED,,دارد,دارد,دارد,دارد,مخفی,اینورتر دیجیتال(DI),LEDهمراه با دکمه های لمسی,2 عدد,28 فوت,520 لیتر,3 عدد,به سمت راست,,دارد,دارد,"38 دسی بل, 42 دسیبل",,ایران,نوفراست,,دارد,آنتی باکتریال با قابلیت تعویض,دارد,دارد,دارد,دارد,one evaporator,ندارد,دارد,,دارد,powerful deodorizer,,دارد,,,دارد,ندارد,,دارد,دارد,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,دارد,دارد,6 سنسور برای دمای داخلی,دارد,,,,,,,,,,,,,,,,,,,,,,,,,,
12,DAEWOO-SBS-DS-3330SS,۷۱٫۵۰۰٫۰۰۰ تومان,یخچال فریزر ساید بای ساید,A+,440 لیتر,244 لستر,20.5 فوت,11.5 فوت,192 سانتی متر,84 سانتی متر,91.6 سانتی متر,115 کیلوگرم,5 عدد,6 عدد,3 عدد,2 عدد,بله,دارد,,دارد,روشناییLED,,دارد,دارد,بارخانگی با فناوری انعکاس سرمای فلزی Metal Ice Cooling,دارد,دستگیره مخفی,اینورتر دیجیتال(DI),LEDهمراه با دکمه های لمسی,3 عدد,32 فوت,684 لیتر,3 عدد,به سمت راست,به سمت چپ,دارد,,38 دسی بل,روشناییLED,ایران,نوفراست,,دارد,آنتی باکتریال با قابلیت تعویض,دارد,دارد,دارد,دارد,,ندارد,دارد,ندارد,دارد,فیلتر هوای سه گانه Fresh Max Plus,اتوماتیک(متصل به آب شهری),دارد,ندارد,10 سال,دارد,دارد,دارد,دارد,دارد,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,DAEWOO-SBS-DS-3730MW,۸۶٫۹۹۵٫۰۰۰ تومان,یخچال فریزر ساید بای ساید,A+,500 لیتر,277 لیتر,24.5 فوت,12.5 فوت,181.6سانتی متر,92 سانتی متر,91.6سانتی متر,120 کیلوگرم,5 عدد,5 عدد,3 عدد,2 عدد,بله,دارد,,دارد,روشناییLED,,دارد,دارد,بارخانگی با فناوری انعکاس سرمای فلزی Metal Ice Cooling,دارد,دستگیره مخفی,اینورتر دیجیتال(DI),LEDهمراه با دکمه های لمسی,3 عدد,37 فوت,,3 عدد,به سمت راست,به سمت چپ,دارد,,38 دسی بل,روشناییLED,ایران,نوفراست,,دارد,آنتی باکتریال با قابلیت تعویض,دارد,دارد,دارد,دارد,,ندارد,دارد,,دارد,فیلتر هوای سه گانه Fresh Max Plus,اتوماتیک(متصل به آب شهری),مجهز به Blue Fresh LED,ندارد,10 سال,دارد,دارد,,دارد,دارد,777لیتر,,A+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,DAEWOO-SBS-DS-3730SS,۸۶٫۹۹۵٫۰۰۰ تومان,یخچال فریزر ساید بای ساید,A+,500 لیتر,277 لیتر,24.5 فوت,12.5 فوت,181.6سانتی متر,92 سانتی متر,91.6سانتی متر,120 کیلوگرم,5 عدد,5 عدد,3 عدد,2 عدد,بله,دارد,,دارد,روشناییLED,,دارد,دارد,بارخانگی با فناوری انعکاس سرمای فلزی Metal Ice Cooling,دارد,دستگیره مخفی,اینورتر دیجیتال(DI),LEDهمراه با دکمه های لمسی,3 عدد,37 فوت,,3 عدد,به سمت راست,به سمت چپ,دارد,,38 دسی بل,روشناییLED,ایران,نوفراست,,دارد,آنتی باکتریال با قابلیت تعویض,دارد,دارد,دارد,دارد,,ندارد,دارد,,دارد,فیلتر هوای سه گانه Fresh Max Plus,اتوماتیک(متصل به آب شهری),مجهز به Blue Fresh LED,ندارد,10 سال,دارد,دارد,,دارد,دارد,777لیتر,,A+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,DAEWOO-SBS-SXi20-31W,۸۷٫۰۰۰٫۰۰۰ تومان,یخچال فریزر ساید بای ساید,A+,491 لیتر,228 لیتر,24.5 فوت,12.5 فوت,181.6سانتی متر,92 سانتی متر,91.6سانتی متر,120 کیلوگرم,5 عدد,5 عدد,3 عدد,2 عدد,بله,دارد,,دارد,روشناییLED,,دارد,دارد,بارخانگی با فناوری انعکاس سرمای فلزی Metal Ice Cooling,دارد,دستگیره مخفی,اینورتر دیجیتال(DI),LEDهمراه با دکمه های لمسی,3 عدد,36 فوت,,3 عدد,به سمت راست,به سمت چپ,دارد,,38 دسی بل,روشناییLED,ایران,نوفراست,,دارد,آنتی باکتریال با قابلیت تعویض,دارد,دارد,دارد,دارد,,ندارد,دارد,,دارد,فیلتر هوای سه گانه Fresh Max Plus,اتوماتیک(متصل به آب شهری),مجهز به Blue Fresh LED,ندارد,10 سال,دارد,دارد,,دارد,دارد,719لیتر,,A+,,دارد,دارد,دارد,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,DAEWOO-SBS-SXI30-20W,۹۴٫۴۰۰٫۰۰۰ تومان,یخچال فریزر ساید بای ساید,A+,440 لیتر,190 لیتر,,,181.6 سانتی متر,84 سانتی متر,91.6 سانتی متر,110 کیلوگرم,5 عدد,5 عدد,3 عدد,2 عدد,بله,دارد,اتوماتیک متصل به آب شهری,دارد,روشناییLED,Prime 3DR IOT,دارد,دارد,همان درب سوم مجهز به سرمایش فلزی,,دستگیره مخفی,اینورتر دیجیتال(DI),LEDهمراه با دکمه های لمسی,3 عدد,32 فوت,,3 عدد,به سمت راست,به سمت چپ,دارد,,38 دسی بل,روشناییLED,ایران,,,,,,,,,,,,,,,اتوماتیک(متصل به آب شهری),دارد,ندارد,,دارد,,,,,630 لیتر,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,DAEWOO-SBS-DSI-3645MW,۹۹٫۵۰۰٫۰۰۰ تومان,,,,,,,,,,,5 عدد,5 عدد,3 عدد,2 عدد,,,,,,سری پرایم,,,,,دستگیره مخفی,اینورتر دیجیتال,,,,,3 عدد,به سمت راست,به سمت چپ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,دوو,سفید متالیک,+A,دارد,,,,,دارد,,494 لیتر,277 لیتر,771 لیتر,181.6 سانتی متر,92 سانتی متر,91.6 سانتی متر,,,,,,,,,,115 کیلوگرم,دارد,38db,دارد,LED,دارد,دارد,دارد,بله,دارد,دارد,دارد,3 عدد,"* سامانه خودکار بسته شدن دربها, * طبقات شیشه‌ای مقاوم, * سامانه آرام بند درب ها, * نمايشگرLED با کنترل لمسی, * مجهز به سامانه سرمایش فلزی, * روشنايي درخشان با LED, * فضاي بيشتر داخل فريزر, * سطوح کاملا مسطح, * کاهش صداهای مزاحم, * تکنولوژی ديجيتال, * حالت خواب Sleep, * سامانه کنترل سرمایش الکترونیک, * سامانه گردش هوای چندگانه, * قفل صفحه نمایش, * حالت ذخیره انرژی هوشمند (ECO), * طبقات شیشه‌ای بدون قاب, * فناوری کاهش مصرف انرژی, * فیلتر هوای سه گانه Fresh Max Plus, * نوار درزگیر آنتی باکتریال با قابلیت تعویض, * سیستم غیر فعال کردن یخ‌ساز, * سامانه سرمایش فلزی Metal Ice Cooling, * درب سوم همراه با سامانه سرمایش فلزیMetal Ice Cooling",,,,,,,,,,,,
18,DAEWOO-SBS-SXI30-20S,۹۴٫۴۰۰٫۰۰۰ تومان,یخچال فریزر ساید بای ساید,A+,440 لیتر,190 لیتر,,,181.6 سانتی متر,84 سانتی متر,91.6 سانتی متر,110 کیلوگرم,5 عدد,5 عدد,3 عدد,2 عدد,بله,دارد,اتوماتیک متصل به آب شهری,دارد,روشناییLED,Prime 3DR IOT,دارد,دارد,همان درب سوم مجهز به سرمایش فلزی,,دستگیره مخفی,اینورتر دیجیتال(DI),LEDهمراه با دکمه های لمسی,3 عدد,32 فوت,,3 عدد,به سمت راست,به سمت چپ,دارد,,38 دسی بل,روشناییLED,ایران,,,,,,,,,,,,,,,اتوماتیک(متصل به آب شهری),دارد,ندارد,,دارد,,,,,630 لیتر,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,DAEWOO-SBS-D5S-0036SS,ناموجود,,,,,,,,,,,۴,5,3,2,بله,,,,LED,,,,,,,اینورتر دیجیتال,دارد,۳,,,۳,به سمت راست,,دارد,,,,,,,,,,,,,,,,,,,اتوماتیک,,,,,,,,,,,,,,,,,,سفید متالیک,,دارد,دارد,,,,دارد,,494 لیتر,277 لیتر,,,,,,,,دفترچه راهنما,,,,,,,,,,,,,,,,,,,,ساید بای ساید,771 لیتر,36 فوت,"دارد, مجهز سامانه سرمایش فلزی Metal Ice Cooling",دارد,+A,دارد,دارد,38 دسی بل,دارد,"اتصال به آب شهری, حالت خواب (Sleep Mode), حالت ذخیره انرژی هوشمند (ECO), زنگ هشدار باز بودن درب, سامانه خودکار بسته شدن درب‌ها, سامانه سرمایش سریع در یخچال, سامانه کنترل سرمایش الکترونیکی, سامانه گردش هوای چندگانه, فناوری کاهش مصرف انرژی, فیلتر تصفیه آب, فیلتر هوای سه گانه Fresh Max Plus, قابلیت غیر فعال کردن یخ‌ساز, نوار درزگیر آنتی باکتریال با قابلیت تعویض, نوع طبقات شیشه‌ای بدون قاب",دوو
20,DAEWOO-SBS-DS-3440SS,۹۴٫۳۰۰٫۰۰۰ تومان,یخچال فریزر ساید بای ساید,A+,440 لیتر,244 لیتر,,,181.6 سانتی متر,84 سانتی متر,91.6 سانتی متر,110 کیلوگرم,5 عدد,5 عدد,3 عدد,2 عدد,بله,دارد,اتوماتیک متصل به آب شهری,دارد,روشناییLED,Prime 3DR,دارد,دارد,همان درب سوم مجهز به سرمایش فلزی,,دستگیره مخفی,اینورتر دیجیتال(DI),LEDهمراه با دکمه های لمسی,3 عدد,32 فوت,,3 عدد,به سمت راست,به سمت چپ,دارد,,38 دسی بل,روشناییLED,ایران,نوفراست,,دارد,آنتی باکتریال با قابلیت تعویض,دارد,دارد,دارد,دارد,,ندارد,دارد,,ندارد,فیلتر هوای سه گانه Fresh Max Plus,اتوماتیک(متصل به آب شهری),دارد,ندارد,10 سال,دارد,دارد,,دارد,دارد,684 لیتر,سامانه سرمایش فلزی Metal Ice Cooling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
